year,entity,amount,source
2011,FAO,1500342346.0,ceb
2011,IAEA,522306338.0,ceb
2011,ICAO,212854153.0,ceb
2011,IFAD,935562000.0,ceb
2011,ILO,634617031.0,ceb
2011,IMO,70976929.0,ceb
2011,IOM,1309709889.0,ceb
2011,ITC,86996000.0,ceb
2011,ITU,207808258.0,ceb
2011,PAHO,836321196.0,ceb
2011,UN,4356846000.0,ceb
2011,UN Tourism,23254811.0,ceb
2011,UN Women,198315000.0,ceb
2011,UN-DPO,7573730000.0,ceb
2011,UN-Habitat,226340264.0,ceb
2011,UNAIDS,320801000.0,ceb
2011,UNDP,5516013890.0,ceb
2011,UNEP,611372969.0,ceb
2011,UNESCO,937842181.0,ceb
2011,UNFPA,824500000.0,ceb
2011,UNHCR,2181099628.0,ceb
2011,UNICEF,3793737000.0,ceb
2011,UNIDO,245597643.0,ceb
2011,UNITAR,22351310.0,ceb
2011,UNODC,239197187.0,ceb
2011,UNOPS,76042471.0,ceb
2011,UNRWA,617275000.0,ceb
2011,UNU,55155000.0,ceb
2011,UPU,56837037.0,ceb
2011,WFP,4181022630.0,ceb
2011,WHO,2514503652.0,ceb
2011,WIPO,340952040.0,ceb
2011,WMO,83419459.0,ceb
2011,WTO,230501369.0,ceb
2012,FAO,1343397572.0,ceb
2012,IAEA,591755992.0,ceb
2012,ICAO,220499361.0,ceb
2012,IFAD,186158000.0,ceb
2012,ILO,629255294.0,ceb
2012,IMO,80008589.0,ceb
2012,IOM,1230643863.0,ceb
2012,ITC,76227000.0,ceb
2012,ITU,215242739.0,ceb
2012,PAHO,908104309.0,ceb
2012,UN,4204720880.0,ceb
2012,UN Tourism,23898875.0,ceb
2012,UN Women,235880070.0,ceb
2012,UN-DPO,7544235000.0,ceb
2012,UN-Habitat,180441000.0,ceb
2012,UNAIDS,279913491.0,ceb
2012,UNDP,5244435060.0,ceb
2012,UNEP,479042027.0,ceb
2012,UNESCO,806166489.0,ceb
2012,UNFPA,810710695.0,ceb
2012,UNHCR,2305929272.0,ceb
2012,UNICEF,3613225500.0,ceb
2012,UNIDO,315344389.0,ceb
2012,UNITAR,21032470.0,ceb
2012,UNODC,265618288.0,ceb
2012,UNOPS,676615000.0,ceb
2012,UNRWA,664041435.0,ceb
2012,UNU,62403000.0,ceb
2012,UPU,74012429.0,ceb
2012,WFP,4450012777.0,ceb
2012,WHO,2079963406.0,ceb
2012,WIPO,352672429.0,ceb
2012,WMO,92718581.0,ceb
2012,WTO,263241761.0,ceb
2013,FAO,1379994161.0,ceb
2013,IAEA,630242601.0,ceb
2013,ICAO,231416933.0,ceb
2013,IFAD,186908000.0,ceb
2013,ILO,723820287.0,ceb
2013,IMO,78688695.0,ceb
2013,IOM,1232654268.0,ceb
2013,ITC,79353000.0,ceb
2013,ITU,218892602.0,ceb
2013,PAHO,1070222402.0,ceb
2013,UN,4310389620.0,ceb
2013,UN Tourism,25115563.0,ceb
2013,UN Women,264104992.0,ceb
2013,UN-DPO,7273147000.0,ceb
2013,UN-Habitat,168201000.0,ceb
2013,UNAIDS,295195415.0,ceb
2013,UNDP,5244451435.0,ceb
2013,UNEP,601965053.0,ceb
2013,UNESCO,813871576.0,ceb
2013,UNFPA,913340299.0,ceb
2013,UNHCR,2704187100.0,ceb
2013,UNICEF,4082101464.0,ceb
2013,UNIDO,330774686.0,ceb
2013,UNITAR,21129527.0,ceb
2013,UNODC,257637712.0,ceb
2013,UNOPS,703639000.0,ceb
2013,UNRWA,710501246.0,ceb
2013,UNU,66854000.0,ceb
2013,UPU,76015020.0,ceb
2013,WFP,4767693118.0,ceb
2013,WHO,2260998329.0,ceb
2013,WIPO,379346424.0,ceb
2013,WMO,86004836.0,ceb
2013,WTO,305493746.25,ceb
2014,FAO,1245513131.0,ceb
2014,IAEA,580516029.0,ceb
2014,ICAO,222196722.0,ceb
2014,IFAD,183085000.0,ceb
2014,ILO,611326402.0,ceb
2014,IMO,69895725.0,ceb
2014,IOM,1464906834.0,ceb
2014,ITC,88418000.0,ceb
2014,ITU,188090957.0,ceb
2014,PAHO,1645688652.0,ceb
2014,UN,5144651100.0,ceb
2014,UN Tourism,24764456.0,ceb
2014,UN Women,270537896.0,ceb
2014,UN-DPO,7862742000.0,ceb
2014,UN-Habitat,196083000.0,ceb
2014,UNAIDS,295725197.0,ceb
2014,UNDP,5314299948.0,ceb
2014,UNEP,563301860.0,ceb
2014,UNESCO,802165655.0,ceb
2014,UNFPA,1002115396.0,ceb
2014,UNHCR,3360740751.0,ceb
2014,UNICEF,4540398309.0,ceb
2014,UNIDO,232720432.0,ceb
2014,UNITAR,23737000.0,ceb
2014,UNODC,325421373.0,ceb
2014,UNOPS,666675000.0,ceb
2014,UNRWA,1298494000.0,ceb
2014,UNU,75608000.0,ceb
2014,UPU,63245715.0,ceb
2014,WFP,4996778314.0,ceb
2014,WHO,2316590813.0,ceb
2014,WIPO,337594738.0,ceb
2014,WMO,98226832.0,ceb
2014,WTO,255176057.0,ceb
2015,FAO,1219235388.0,ceb
2015,IAEA,570543764.0,ceb
2015,ICAO,194803847.0,ceb
2015,IFAD,168226000.0,ceb
2015,ILO,658908917.0,ceb
2015,IMO,68054803.0,ceb
2015,IOM,1594121668.0,ceb
2015,ITC,102654000.0,ceb
2015,ITU,191833045.0,ceb
2015,PAHO,1379321927.0,ceb
2015,UN,5613139905.0,ceb
2015,UN Tourism,27013663.0,ceb
2015,UN Women,314974000.0,ceb
2015,UN-DPO,8759159000.0,ceb
2015,UN-Habitat,167062016.0,ceb
2015,UNAIDS,293936807.0,ceb
2015,UNDP,5057413898.0,ceb
2015,UNEP,559703000.0,ceb
2015,UNESCO,762491041.0,ceb
2015,UNFPA,977375687.0,ceb
2015,UNHCR,3278871762.0,ceb
2015,UNICEF,5077601656.0,ceb
2015,UNIDO,244140762.0,ceb
2015,UNITAR,23473000.0,ceb
2015,UNODC,278919255.0,ceb
2015,UNOPS,671526000.0,ceb
2015,UNRWA,1333774841.0,ceb
2015,UNU,74632000.0,ceb
2015,UPU,79265758.0,ceb
2015,WFP,4893472393.0,ceb
2015,WHO,2738660315.0,ceb
2015,WIPO,351839000.0,ceb
2015,WMO,102471241.0,ceb
2015,WTO,247027181.0,ceb
2016,FAO,1201818140.0,ceb
2016,IAEA,549644351.0,ceb
2016,ICAO,192346640.0,ceb
2016,IFAD,169727000.0,ceb
2016,ILO,674937000.0,ceb
2016,IMO,57821457.0,ceb
2016,IOM,1602307417.0,ceb
2016,ITC,91197000.0,ceb
2016,ITU,183604878.0,ceb
2016,PAHO,1363470773.0,ceb
2016,UN,5713034000.0,ceb
2016,UN Tourism,23171332.0,ceb
2016,UN Women,339801000.0,ceb
2016,UN-DPO,8876176000.0,ceb
2016,UN-Habitat,186433318.0,ceb
2016,UNAIDS,181750055.0,ceb
2016,UNDP,4659525828.0,ceb
2016,UNEP,561342000.0,ceb
2016,UNESCO,663683714.0,ceb
2016,UNFPA,922517792.0,ceb
2016,UNHCR,3846924119.0,ceb
2016,UNICEF,5427255034.0,ceb
2016,UNIDO,235511425.0,ceb
2016,UNITAR,23854000.0,ceb
2016,UNODC,241906000.0,ceb
2016,UNOPS,769873000.0,ceb
2016,UNRWA,1316762306.0,ceb
2016,UNU,89986553.0,ceb
2016,UPU,77403536.0,ceb
2016,WFP,5355409043.0,ceb
2016,WHO,2471062278.0,ceb
2016,WIPO,347037074.0,ceb
2016,WMO,98226341.0,ceb
2016,WTO,249234708.0,ceb
2017,CTBTO,124931880.0,ceb
2017,FAO,1531753306.0,ceb
2017,IAEA,642585424.0,ceb
2017,ICAO,215225968.0,ceb
2017,ICC,186698415.0,ceb
2017,IFAD,188817000.0,ceb
2017,ILO,640794735.0,ceb
2017,IMO,71238649.0,ceb
2017,IOM,1605352909.0,ceb
2017,ITC,88210000.0,ceb
2017,ITU,200015337.13,ceb
2017,PAHO,1435096541.0,ceb
2017,UN,5790918528.0,ceb
2017,UN Tourism,27201861.0,ceb
2017,UN Women,338615000.0,ceb
2017,UN-DPO,8263932000.0,ceb
2017,UN-Habitat,197483176.0,ceb
2017,UNAIDS,173371100.0,ceb
2017,UNCDF,64585908.0,ceb
2017,UNDP,5094775419.0,ceb
2017,UNEP,562234566.0,ceb
2017,UNESCO,688169870.0,ceb
2017,UNFCCC,95353834.0,ceb
2017,UNFPA,926869317.0,ceb
2017,UNHCR,3942839988.0,ceb
2017,UNICEF,5843812313.0,ceb
2017,UNIDO,299180198.0,ceb
2017,UNITAR,28129041.0,ceb
2017,UNODC,308703000.0,ceb
2017,UNOPS,815855396.0,ceb
2017,UNRWA,1310443631.0,ceb
2017,UNSSC,10027597.0,ceb
2017,UNU,107838582.0,ceb
2017,UPU,82854834.0,ceb
2017,WFP,6224010883.0,ceb
2017,WHO,2680744796.0,ceb
2017,WIPO,403729039.0,ceb
2017,WMO,107891616.0,ceb
2017,WTO,257713702.0,ceb
2018,CTBTO,127564070.0,ceb
2018,FAO,1454768694.3,ceb
2018,IAEA,641027397.3,ceb
2018,IARC,46483337.9,ceb
2018,ICAO,229964200.7,ceb
2018,ICC,176976518.3,ceb
2018,IFAD,193082000.0,ceb
2018,ILO,624826077.0,ceb
2018,IMO,63760456.38,ceb
2018,IOM,1841571956.0,ceb
2018,ITC,98687491.0,ceb
2018,ITU,186793313.1,ceb
2018,OPCW,84194436.07,ceb
2018,PAHO,1299479539.0,ceb
2018,UN,6238507587.54,ceb
2018,UN Tourism,21123147.58,ceb
2018,UN Women,380260000.04,ceb
2018,UN-DPO,7987831960.61,ceb
2018,UN-Habitat,185747457.16,ceb
2018,UNAIDS,184336897.0,ceb
2018,UNCDF,60853360.76,ceb
2018,UNDP,5096825461.0,ceb
2018,UNEP,558532205.8,ceb
2018,UNESCO,682012889.0,ceb
2018,UNFCCC,91157673.0,ceb
2018,UNFPA,1086021579.9,ceb
2018,UNHCR,4063979955.08,ceb
2018,UNICEF,5918587378.0,ceb
2018,UNIDO,279463696.0,ceb
2018,UNITAID,216329000.0,ceb
2018,UNITAR,28584000.0,ceb
2018,UNODC,332270000.0,ceb
2018,UNOPS,923666350.35,ceb
2018,UNRWA,1190222772.0,ceb
2018,UNSSC,9741572.0,ceb
2018,UNU,90538190.0,ceb
2018,UPU,75172437.69500001,ceb
2018,WFP,6789054399.1,ceb
2018,WHO,2500048502.0,ceb
2018,WIPO,355663225.04,ceb
2018,WMO,96634245.19,ceb
2018,WTO,263483282.68,ceb
2019,ACABQ,4610200.0,secretariat
2019,AMISOM,18222660.0,secretariat
2019,ASM-AQMT,5397800.0,secretariat
2019,BINUH,3357050.0,secretariat
2019,BOA,3783400.0,secretariat
2019,CEB,989400.0,secretariat
2019,CMP-CYPRUS,483400.0,secretariat
2019,CNMC,3621310.0,secretariat
2019,COC,273900.0,secretariat
2019,CONS,102036700.0,secretariat
2019,CPC,421200.0,secretariat
2019,CTBTO,117462825.0,ceb
2019,CTED,11101370.0,secretariat
2019,DCO,157108260.0,secretariat
2019,DESA,135491210.0,secretariat
2019,DEV-ACCT,14199400.0,secretariat
2019,DGACM,327230940.0,secretariat
2019,DGC,95633810.0,secretariat
2019,DHIP,194700.0,secretariat
2019,DMSPC,141131390.0,secretariat
2019,DOS,176708420.0,secretariat
2019,DPO,120174200.0,secretariat
2019,DPPA,82459920.0,secretariat
2019,DSS,128126330.0,secretariat
2019,ECA,104690860.0,secretariat
2019,ECCC,6287000.0,secretariat
2019,ECE,54562620.0,secretariat
2019,ECLAC,72754420.0,secretariat
2019,EO,3338300.0,secretariat
2019,EOSG,38390010.0,secretariat
2019,ESCAP,73896570.0,secretariat
2019,ESCWA,45074310.0,secretariat
2019,FAO,1584375032.22,ceb
2019,GA,2966900.0,secretariat
2019,GoE-DRC,1140800.0,secretariat
2019,HSU,8909920.0,secretariat
2019,IAAC,498600.0,secretariat
2019,IAEA,636895089.3,ceb
2019,IARC,48360015.63,ceb
2019,ICAO,231676903.4,ceb
2019,ICC,179393673.0,ceb
2019,ICJ,26396840.0,secretariat
2019,ICSC,3452200.0,secretariat
2019,IFAD,185838000.0,ceb
2019,IIIM,9346980.0,secretariat
2019,IIMM,5123600.0,secretariat
2019,ILO,704861145.8,ceb
2019,IMO,60224453.47,ceb
2019,IOM,2096318813.69,ceb
2019,ITC,118952000.0,ceb
2019,ITLOS,11875667.41059154,ceb
2019,ITU,250912720.0,ceb
2019,JIU,1851600.0,secretariat
2019,JPO,48924780.0,secretariat
2019,MICT,96494350.0,secretariat
2019,MINUJUSTH,121266600.0,secretariat
2019,MINURSO,52315100.0,secretariat
2019,MINUSCA,901863260.0,secretariat
2019,MINUSMA,1119304190.0,secretariat
2019,MONUSCO,1194520240.0,secretariat
2019,MPTF-HTI,5531000.0,secretariat
2019,MPTF-PBF,156110890.0,secretariat
2019,OAJ,9474200.0,secretariat
2019,OCHA,1759449680.0,secretariat
2019,OCT,33937100.0,secretariat
2019,ODA,24149640.0,secretariat
2019,ODET,1854630.0,secretariat
2019,OHCHR,301717530.0,secretariat
2019,OICT,64503000.0,secretariat
2019,OIOS,50262350.0,secretariat
2019,OJSRS,15061200.0,secretariat
2019,OLA,32163190.0,secretariat
2019,OMBUD,5923600.0,secretariat
2019,OMBUD-RES1904,560100.0,secretariat
2019,OOSA,5334870.0,secretariat
2019,OPCW,86323021.21,ceb
2019,OPGA,2132540.0,secretariat
2019,OSAA,5333770.0,secretariat
2019,OSASG-Cyprus,2116900.0,secretariat
2019,OSESG-FG,6514600.0,secretariat
2019,OSESG-GL,5029830.0,secretariat
2019,OSESG-Horn,1650800.0,secretariat
2019,OSESG-Myanmar,1077100.0,secretariat
2019,OSESG-SCRES1559,242200.0,secretariat
2019,OSESG-Yemen,16560900.0,secretariat
2019,OSLA,242300.0,secretariat
2019,OSRSG Migration,-77680.0,secretariat
2019,OSRSG-CAAC,3666180.0,secretariat
2019,OSRSG-SVC,4511600.0,secretariat
2019,OSRSG-VAC,2807040.0,secretariat
2019,OTHER,212460.0,secretariat
2019,PAHO,1104921000.0,ceb
2019,PESG-WS,192000.0,secretariat
2019,POE-DPRK,3103900.0,secretariat
2019,POE-MALI,991400.0,secretariat
2019,POE-SOMALIA,1655800.0,secretariat
2019,PoE-CAR,1095900.0,secretariat
2019,PoE-Libya,1264200.0,secretariat
2019,PoE-S.Sudan,1126600.0,secretariat
2019,PoE-Sudan,1047200.0,secretariat
2019,PoE-Yemen,1889900.0,secretariat
2019,RSCE,32031600.0,secretariat
2019,RSCSL,2423000.0,secretariat
2019,SASG-PGENOCIDE,1832500.0,secretariat
2019,SC-RES1540,2469100.0,secretariat
2019,SC-RES2231,1634600.0,secretariat
2019,STA,265531520.0,secretariat
2019,SWEO,12980.0,secretariat
2019,Special Expenses,71960900.0,secretariat
2019,UN Tourism,22159445.47,ceb
2019,UN Women,430415699.98,ceb
2019,UN-Habitat,365758710.68,ceb
2019,UN-OHRLLS,7298000.0,secretariat
2019,UNAIDS,190726910.0,ceb
2019,UNAKRT,13031700.0,secretariat
2019,UNAMA,143711640.0,secretariat
2019,UNAMI,112446630.0,secretariat
2019,UNAMID,715015750.0,secretariat
2019,UNAOC,4096010.0,secretariat
2019,UNCDF,73573294.7,ceb
2019,UNCTAD,108842990.0,secretariat
2019,UNDOF,59037100.0,secretariat
2019,UNDP,4923673210.0,ceb
2019,UNDRR,36661560.0,secretariat
2019,UNEP,615871916.11,ceb
2019,UNESCO,639527167.0,ceb
2019,UNFCCC,91656612.0,ceb
2019,UNFICYP,51556900.0,secretariat
2019,UNFPA,1130202247.5,ceb
2019,UNGC,5344000.0,secretariat
2019,UNHCR,4258261680.0,ceb
2019,UNICEF,6202896276.5695,ceb
2019,UNIDIR,4732640.0,secretariat
2019,UNIDO,291853037.7,ceb
2019,UNIFIL,474375900.0,secretariat
2019,UNIOGBIS,15123600.0,secretariat
2019,UNISFA,259766300.0,secretariat
2019,UNITAD,20385380.0,secretariat
2019,UNITAID,242026000.0,ceb
2019,UNITAR,28941142.88,ceb
2019,UNJSPB,7158400.0,secretariat
2019,UNLB,82078800.0,secretariat
2019,UNMAS,113173980.0,secretariat
2019,UNMHA,50917100.0,secretariat
2019,UNMIK,37191700.0,secretariat
2019,UNMISS,1150107090.0,secretariat
2019,UNMOGIP,9404800.0,secretariat
2019,UNOAU,9270300.0,secretariat
2019,UNOCA,7542000.0,secretariat
2019,UNODC,397749062.9,ceb
2019,UNOG,97397580.0,secretariat
2019,UNON,17025600.0,secretariat
2019,UNOP,19503870.0,secretariat
2019,UNOPS,1190259904.0,ceb
2019,UNOV,19296300.0,secretariat
2019,UNOWAS,12617600.0,secretariat
2019,UNRCCA,2651200.0,secretariat
2019,UNRGID,1716700.0,secretariat
2019,UNRISD,2349910.0,secretariat
2019,UNRWA,1173131446.0,ceb
2019,UNRoD,3538970.0,secretariat
2019,UNSCO,8652100.0,secretariat
2019,UNSCOL,8430900.0,secretariat
2019,UNSMIL,77554700.0,secretariat
2019,UNSOM,97890930.0,secretariat
2019,UNSOS,557428620.0,secretariat
2019,UNSSC,11478500.0,ceb
2019,UNTSO,35495300.0,secretariat
2019,UNU,75812727.0,ceb
2019,UNVMC,68304100.0,secretariat
2019,UPU,81622406.149,ceb
2019,VRA,1130470.0,secretariat
2019,WFP,7770847127.58,ceb
2019,WHO,3087801000.0,ceb
2019,WIPO,387497258.63,ceb
2019,WMO,101411282.05,ceb
2019,WTO,261310806.81,ceb
2020,ACABQ,5220146.0,secretariat
2020,AMISOM,15924565.0,secretariat
2020,ASM-AQMT,5909357.0,secretariat
2020,BINUH,20036530.0,secretariat
2020,BOA,3489880.0,secretariat
2020,CEB,1145603.0,secretariat
2020,CMP-CYPRUS,441450.0,secretariat
2020,CNMC,4211000.0,secretariat
2020,COC,36407.0,secretariat
2020,CONS,72693614.0,secretariat
2020,CPC,20597.0,secretariat
2020,CTBTO,113298823.0,ceb
2020,CTED,10795582.0,secretariat
2020,DCO,207882871.0,secretariat
2020,DESA,120452260.0,secretariat
2020,DEV-ACCT,14199400.0,secretariat
2020,DGACM,323495888.0,secretariat
2020,DGC,100899851.0,secretariat
2020,DHIP,48093.0,secretariat
2020,DMSPC,141962696.0,secretariat
2020,DOS,191853368.0,secretariat
2020,DPO,105081624.0,secretariat
2020,DPPA,81116726.0,secretariat
2020,DSS,124763564.0,secretariat
2020,ECA,95188982.0,secretariat
2020,ECCC,7000000.0,secretariat
2020,ECE,50898169.0,secretariat
2020,ECLAC,69720859.0,secretariat
2020,EO,3120950.0,secretariat
2020,EOSG,34552790.0,secretariat
2020,ESCAP,73820341.0,secretariat
2020,ESCWA,44490650.0,secretariat
2020,FAO,1550512909.6361659,ceb
2020,GA,1902458.0,secretariat
2020,GoE-DRC,1286010.0,secretariat
2020,HSU,9098269.0,secretariat
2020,IAAC,383032.0,secretariat
2020,IAEA,671034355.8,ceb
2020,IARC,53895347.24,ceb
2020,ICAO,168394389.04850945,ceb
2020,ICC,191354716.5358,ceb
2020,ICJ,25740652.0,secretariat
2020,ICSC,3425453.0,secretariat
2020,IFAD,190620000.0,ceb
2020,IIIM,18307266.0,secretariat
2020,IIMM,10819610.0,secretariat
2020,ILO,644063591.521254,ceb
2020,IMO,68551673.3873,ceb
2020,IOM,2178037649.0214305,ceb
2020,ITC,131295000.0,ceb
2020,ITLOS,11919957.06,ceb
2020,ITU,246469593.47799236,ceb
2020,JIU,2028703.0,secretariat
2020,JPO,42681600.0,secretariat
2020,MICT,85776068.0,secretariat
2020,MINUJUSTH,38694400.0,secretariat
2020,MINURSO,55734000.0,secretariat
2020,MINUSCA,896283590.0,secretariat
2020,MINUSMA,1147842482.0,secretariat
2020,MONUSCO,1036086567.0,secretariat
2020,MPTF-CVD,62926199.0,secretariat
2020,MPTF-HTI,4104154.0,secretariat
2020,MPTF-PBF,156369960.0,secretariat
2020,OAJ,10089208.0,secretariat
2020,OCHA,1978315407.0,secretariat
2020,OCT,35780921.0,secretariat
2020,ODA,23390203.0,secretariat
2020,ODET,1218508.0,secretariat
2020,OHCHR,297735994.0,secretariat
2020,OICT,70682488.0,secretariat
2020,OIOS,49749423.0,secretariat
2020,OJSRS,15516902.0,secretariat
2020,OLA,28602205.0,secretariat
2020,OMBUD,5826660.0,secretariat
2020,OMBUD-RES1904,557849.0,secretariat
2020,OOSA,4875605.0,secretariat
2020,OPCW,88600299.39,ceb
2020,OPGA,1354547.0,secretariat
2020,OSAA,5726740.0,secretariat
2020,OSESG-FG,7200836.0,secretariat
2020,OSESG-GL,4352653.0,secretariat
2020,OSESG-Horn,1429234.0,secretariat
2020,OSESG-Myanmar,937165.0,secretariat
2020,OSESG-SCRES1559,341941.0,secretariat
2020,OSESG-Yemen,18049454.0,secretariat
2020,OSLA,182700.0,secretariat
2020,OSRSG Migration,-2989.0,secretariat
2020,OSRSG-CAAC,3014732.0,secretariat
2020,OSRSG-SVC,3526808.0,secretariat
2020,OSRSG-VAC,2288608.0,secretariat
2020,OTHER,9770773.0,secretariat
2020,PAHO,1182006000.0,ceb
2020,PESG-WS,9630.0,secretariat
2020,POE-DPRK,2783674.0,secretariat
2020,POE-MALI,1045851.0,secretariat
2020,POE-SOMALIA,1752336.0,secretariat
2020,PoE-CAR,1170365.0,secretariat
2020,PoE-Libya,1299637.0,secretariat
2020,PoE-S.Sudan,1164680.0,secretariat
2020,PoE-Sudan,1054769.0,secretariat
2020,PoE-Yemen,2077258.0,secretariat
2020,RSCE,36800300.0,secretariat
2020,RSCSL,2410114.0,secretariat
2020,SASG-Cyp,2469215.0,secretariat
2020,SASG-PGENOCIDE,1698928.0,secretariat
2020,SC-RES1540,2874671.0,secretariat
2020,SC-RES2231,1661383.0,secretariat
2020,STA,261827180.0,secretariat
2020,SWEO,18830.0,secretariat
2020,Special Expenses,80657246.0,secretariat
2020,UN Tourism,23811839.053427905,ceb
2020,UN Women,449202094.091,ceb
2020,UN-Habitat,298022009.86,ceb
2020,UN-OHRLLS,5889644.0,secretariat
2020,UNAIDS,191535514.0,ceb
2020,UNAKRT,10732439.0,secretariat
2020,UNAMA,135324776.0,secretariat
2020,UNAMI,103812754.0,secretariat
2020,UNAMID,509718766.0,secretariat
2020,UNAOC,3658832.0,secretariat
2020,UNCDF,81669567.71,ceb
2020,UNCTAD,100385534.0,secretariat
2020,UNDOF,60927100.0,secretariat
2020,UNDP,5021893659.49,ceb
2020,UNDRR,28234561.0,secretariat
2020,UNEP,512980362.76,ceb
2020,UNESCO,578300617.0,ceb
2020,UNFCCC,73229083.0,ceb
2020,UNFICYP,49393840.0,secretariat
2020,UNFPA,1228101620.4160986,ceb
2020,UNGC,5877992.0,secretariat
2020,UNHCR,4432455082.893,ceb
2020,UNICEF,6283252271.64,ceb
2020,UNIDIR,6044685.0,secretariat
2020,UNIDO,284549906.826211,ceb
2020,UNIFIL,479886100.0,secretariat
2020,UNIOGBIS,15577713.0,secretariat
2020,UNISFA,259010300.0,secretariat
2020,UNITAD,28242230.0,secretariat
2020,UNITAID,257250000.0,ceb
2020,UNITAMS,1427933.0,secretariat
2020,UNITAR,34679033.48,ceb
2020,UNJSPB,4867521.0,secretariat
2020,UNLB,63266500.0,secretariat
2020,UNMAS,60055436.0,secretariat
2020,UNMHA,46716574.0,secretariat
2020,UNMIK,37239895.0,secretariat
2020,UNMISS,1182647334.0,secretariat
2020,UNMOGIP,9851178.0,secretariat
2020,UNOAU,9583638.0,secretariat
2020,UNOCA,7166615.0,secretariat
2020,UNODC,355685889.38,ceb
2020,UNOG,79807480.0,secretariat
2020,UNON,20761248.0,secretariat
2020,UNOP,16865019.0,secretariat
2020,UNOPS,1140724892.04941,ceb
2020,UNOV,19036022.0,secretariat
2020,UNOWAS,12408085.0,secretariat
2020,UNRCCA,2861998.0,secretariat
2020,UNRGID,1649075.0,secretariat
2020,UNRISD,2401420.0,secretariat
2020,UNROD,2804869.0,secretariat
2020,UNRWA,1127619220.4,ceb
2020,UNRoD,119157.0,secretariat
2020,UNSCO,8876880.0,secretariat
2020,UNSCOL,8826867.0,secretariat
2020,UNSMIL,71631396.0,secretariat
2020,UNSOM,102082464.0,secretariat
2020,UNSOS,522490200.0,secretariat
2020,UNSSC,11610875.0,ceb
2020,UNTSO,34814876.0,secretariat
2020,UNU,70736556.0,ceb
2020,UNV,28952238.139999997,ceb
2020,UNVMC,59354756.0,secretariat
2020,UPU,95597653.449233,ceb
2020,VRA,824751.0,secretariat
2020,WFP,8199933387.918462,ceb
2020,WHO,3561304772.0,ceb
2020,WIPO,377934362.23,ceb
2020,WMO,94908267.27161081,ceb
2020,WTO,289073673.81,ceb
